feature,delta_z
TBC1D4,-0.4953660121945034
TBC1D5,0.5144137250077804
TBC1D7,-0.9728138700054036
TBC1D8,0.8501569188416539
TBC1D8B,1.214632557159816
TBC1D9,-0.2894199309418819
TBC1D9B,0.6176783463512052
TBCA,0.41900831826238755
TBCB,-0.40664697189817617
TBCC,-1.1769218998295865
TBCCD1,-0.09459453747640933
TBCD,-0.9999603803366613
TBCE,-0.06810455078163008
TBCEL,0.004679819891665057
TBCK,-0.3105646892392714
TBK1,0.32309928221698764
TBL1X,0.39683552655203835
TBL1XR1,0.15735419367841594
TBL2,1.0486003615158248
TBL3,0.9568188411062205
TBP,-0.24243531583421346
TBPL1,-0.571329501229896
TBR1,-1.226831398142206
TBRG4,0.006732540251166495
TBX2,0.20543645127063634
TBXAS1,0.9569909718240432
TCAF1,0.28400618811384004
TCAF2,0.8601688032569326
TCAIM,-0.12522724930604914
TCEA1,0.17863756003343179
TCEA2,-0.7605929810269669
TCEA3,0.4508174969901704
TCEAL1,-0.3844281257406119
TCEAL2,-0.8314296743644106
TCEAL3,-0.1835479534268175
TCEAL4,-0.4771780512057481
TCEAL5,-1.0564513416039645
TCEAL6,-1.2050728783101454
TCEAL7,-0.96262767242949
TCEAL9,0.6123529359514126
TCEANC2,0.6494650527672039
TCERG1,0.5006439085417549
TCF12,-0.2727196871075568
TCF20,-0.6446692377844017
TCF25,-0.17462726238028797
TCF3,-0.2228396785381907
TCF4,-0.36463034314576714
TCF7L2,0.48826133274845185
TCHP,0.272948499960728
TCIM,-0.7467034434883169
TCIRG1,1.4858152499759605
TCN1,1.1650680560501372
TCN2,0.19183783657150194
TCOF1,0.6321963910639699
TCP1,0.22697952687178985
TCP11L1,-0.6501829522917126
TCP11L2,0.3113020830869912
TCTEX1D2,0.23508936920410733
TCTN1,0.4454198507134737
TCTN2,0.35696638383437274
TCTN3,0.0492432789225269
TDG,-0.20821405661913422
TDP1,0.3143764116400592
TDP2,0.09852046241556146
TDRD3,0.005341597046290814
TDRD7,0.5100617650942234
TDRKH,-0.8626483240026048
TDRP,-0.4431149932688708
TEAD1,0.11313440699594246
TEAD3,0.5185149807635467
TECPR1,-0.3231992497238003
TECPR2,-0.8387334678919789
TECR,0.6420965421881923
TEFM,0.024722147383493313
TELO2,0.9093559721501301
TENM1,-0.18266457459075544
TENM2,-0.6011774073060591
TENM3,-0.415729783505409
TENM4,-0.32780847548653136
TENT2,0.030627680238809164
TENT4B,0.6871426675119234
TEP1,1.4213078812498956
TEPSIN,0.6391595620054407
TERF1,-0.027559251345337616
TERF2,-0.6072787686639187
TERF2IP,-0.7650251753420241
TES,1.3983143159078084
TESC,-0.6625364358098618
TESK1,-0.6807272777381511
TESK2,0.08334622056083116
TESPA1,-0.3886847777513146
TEX10,0.5764703052632836
TEX2,-0.06692706035910914
TEX264,0.9687902849799052
TEX30,-0.604900324528395
TF,0.24732866832260808
TFAM,-1.0519641976423286
TFAP4,0.016183051520297045
TFB1M,0.033780873369120584
TFB2M,0.6286452649648605
TFCP2,-0.2527721362869842
TFDP1,0.4089996978241101
TFDP2,0.17516585784210909
TFE3,1.042467761590812
TFEB,0.6693907294576518
TFG,1.0592337654533652
TFIP11,0.5514544549797935
TFPI,0.4477362981446611
TFPT,0.42102946360133886
TFRC,0.4421910351210249
TGFB1,1.267117440855201
TGFB1I1,0.8329147167627635
TGFB2,0.8102433819929996
TGFB3,0.9344640370803465
TGFBI,1.2566155093017517
TGFBR1,0.3086465465414305
TGFBR2,0.7796614336157387
TGFBR3,-1.0079342180225228
TGFBRAP1,-0.009532813826301487
TGM2,0.7309945376243188
TGOLN2,0.6878702685233601
TGS1,0.8539216669472756
THADA,1.1917632573250443
THAP10,0.05194563682643634
THAP11,-0.7931919795112705
THAP12,0.2667853529908941
THAP3,-0.2834966565474322
THAP4,-0.9301386935170924
THBD,1.1966704997441286
THBS1,0.9058099068079357
THBS2,0.6202721440950889
THBS3,0.7456971999685401
THBS4,0.16503594645598763
THEM4,-0.05889376300863377
THEM6,-0.1522820171879263
THEMIS2,1.1842836844336764
THG1L,0.5792057593350548
THNSL1,-1.2428746708604972
THNSL2,0.07699507977195044
THOC1,0.4980491270042283
THOC2,0.46837605036200125
THOC3,0.41365601343196917
THOC5,0.4761132525532895
THOC6,0.6417269607419518
THOC7,0.786882087063872
THOP1,-0.5422184962398084
THRA,-0.6980059319765431
THRAP3,0.5772950914757953
THSD1,-0.15483551365138978
THSD4,0.16445776826100028
THSD7A,-1.1636557787341217
THTPA,-0.06061356881470953
THUMPD1,0.3947607948339559
THUMPD3,0.8716690006877905
THY1,-1.4086627049355758
THYN1,-0.34788612039838673
TIA1,0.06053606831873891
TIAL1,-0.11675468763566066
TIAM1,-0.26063250376611025
TIAM2,-1.3643048563752143
TICAM1,0.48191944927350305
TIFA,1.0830601048360502
TIGAR,0.5760147063549829
TIGD1,-0.5108307147387064
TIMELESS,0.6220806139982502
TIMM10,-1.0703947090125427
TIMM10B,-0.7613807519433335
TIMM13,-0.44373222806846624
TIMM17A,-0.30607317334852446
TIMM17B,0.27510654447477023
TIMM21,-0.5596894401268828
TIMM22,-0.30733743618442577
TIMM23,-0.4008629052848859
TIMM29,-1.1188669445277664
TIMM44,-0.3689687202644717
TIMM50,-0.8592042316190411
TIMM8A,-0.6523004857802828
TIMM8B,0.23405219870040495
TIMM9,-1.0742663864994992
TIMMDC1,0.050036156348828964
TIMP1,1.1503556949284675
TIMP2,0.08569499388375904
TIMP3,0.2268891089308866
TIMP4,0.5091883431781796
TINAGL1,-0.4592256423513353
TINF2,-0.14495942096373726
TIPIN,0.5770345694010721
TIPRL,-0.3859280427259745
TIRAP,0.852563711314642
TJAP1,0.6360474242895615
TJP1,-0.4249189016849171
TJP2,-0.6652193203914207
TK1,0.72552691199374
TK2,-0.3968861889881129
TKFC,0.342009939040939
TKT,0.19071985830627902
TKTL1,0.2063196794281475
TKTL2,0.22286013763568088
TLDC1,-0.09969448919207483
TLE1,-0.10858437508420164
TLE2,0.048796626385482114
TLE3,0.04032357561782692
TLE4,-0.035474228845913135
TLK1,0.5782158820509555
TLK2,-0.03388207255365817
TLN1,1.4077485313344344
TLN2,-1.0103164884244074
TLNRD1,-0.48989843272493583
TLR1,0.8902976424675387
TLR2,1.004590590426232
TLR3,0.4837776846256522
TLR7,0.752414624907827
TM2D1,0.22906007419888758
TM2D3,-0.4962656114604199
TM6SF1,0.46825270784562634
TM7SF2,-0.4472887512103858
TM9SF1,0.7490463063124664
TM9SF2,0.7398265158750653
TM9SF3,0.5888350330638165
TM9SF4,0.9801314637545981
TMA16,0.08897523041781724
TMA7,-0.22845138356191708
TMBIM1,0.15389871695165924
TMBIM6,0.6606740416329503
TMC6,-0.15485518886313882
TMC7,0.2482994118938069
TMC8,0.5542475184191579
TMCC1,-0.5685627152355176
TMCC2,-1.1351114258577288
TMCC3,-0.5305611724343027
TMCO1,0.6588496900714375
TMCO3,1.0076246862789857
TMCO4,0.9595925551706848
TMED1,0.9425323012612945
TMED10,0.719330939875515
TMED2,0.9112362811159719
TMED3,0.9559796681393928
TMED4,0.7040218997776221
TMED5,0.8202928738074913
TMED7,0.8461922142364464
TMED8,-0.5185815699102942
TMED9,1.339847247640173
TMEFF1,-1.5832511840513148
TMEFF2,-1.5246265937503136
TMEM100,-0.2225451501388081
TMEM101,0.7367428191521549
TMEM102,0.9649534567505329
TMEM104,0.2197470458273092
TMEM106B,-0.3610266475383279
TMEM109,0.5627551032217699
TMEM11,-1.1337701065530943
TMEM115,1.001487457353924
TMEM119,-0.19843987322813775
TMEM120A,0.4020489282103473
TMEM120B,0.10127267306013765
TMEM121B,0.29740983006736577
TMEM126A,-0.949770616953038
TMEM126B,-0.5309517686386005
TMEM128,0.6109516671151769
TMEM129,-0.030962057724652232
TMEM131,0.8493269793602646
TMEM132A,-0.618698511869497
TMEM132B,-1.299346524761685
TMEM132C,-0.7455334468699957
TMEM132D,-0.88968057328082
TMEM132E,0.2793947454043075
TMEM134,0.28152500103975037
TMEM135,0.13757310279523915
TMEM141,-0.4737265702579828
TMEM143,-1.0565346409392862
TMEM147,0.882639251773828
TMEM14C,0.40148044886195394
TMEM151A,-0.6975523259031903
TMEM154,0.9449325051539745
TMEM158,0.04038922579172269
TMEM159,-0.06336285899717889
TMEM161A,0.29465469648196796
TMEM163,-1.0293283108155276
TMEM165,1.3553000632565162
TMEM167A,0.6427517362689061
TMEM167B,0.7850833244727189
TMEM168,0.8797910511351825
TMEM169,-0.8133073018227643
TMEM17,0.425199777483007
TMEM173,0.8171195089136807
TMEM175,-0.07373507228651333
TMEM176A,-0.07868987520936707
TMEM176B,0.47264666511420017
TMEM177,-0.7883836792639914
TMEM178A,-1.4026592538944809
TMEM178B,-1.284860205337249
TMEM179B,1.1358103924162124
TMEM181,-0.6287448910587106
TMEM184B,-0.2867055264899052
TMEM186,-0.8370780906222658
TMEM189,-0.01746221104160357
TMEM189-UBE2V1,-0.36022084175707014
TMEM19,0.036218155382099416
TMEM192,-0.07206968932412638
TMEM199,-0.16711582434803757
TMEM201,-0.0030166750021426558
TMEM205,0.42505853920407044
TMEM206,-0.8525364748152431
TMEM208,0.5287482545440598
TMEM209,0.17521494146941938
TMEM214,1.2531486234883986
TMEM219,0.4654999924624533
TMEM222,-0.06687875355296026
TMEM223,-0.605785257998969
TMEM229A,0.10201005645669231
TMEM230,0.04273091049439222
TMEM231,0.2620435564653601
TMEM237,0.5186154947402457
TMEM240,-1.1967497626055739
TMEM242,-0.4790242816963956
TMEM245,-0.40348227399459724
TMEM246,-0.5475042175585534
TMEM248,-0.6775737755740465
TMEM25,-1.3016530206764334
TMEM255A,-0.9099336409322234
TMEM256,0.23772173686100226
TMEM258,0.17877548323811013
TMEM259,0.7228584109908999
TMEM263,0.54954991097404
TMEM30A,-1.5939772451444627
TMEM33,-0.3518136921918339
TMEM35A,-1.2559605447106081
TMEM35B,0.860067375385221
TMEM38A,-1.0634642939823356
TMEM39B,0.24946744787015002
TMEM41A,0.8350410379278237
TMEM41B,-0.0876029810126591
TMEM43,1.1564195402979247
TMEM47,-0.6354038204279469
TMEM51,0.1609862589579572
TMEM53,0.27214340818244775
TMEM56,-0.33535676526001656
TMEM59,0.5974208317321639
TMEM59L,-0.12832186944029533
TMEM62,0.17261010100740382
TMEM63A,0.25771232130442706
TMEM63B,-0.2961423926052271
TMEM65,-1.3856292413203066
TMEM67,0.42342639533214443
TMEM68,0.01935166518249591
TMEM70,-0.4102750139131567
TMEM74,-1.2198169081436374
TMEM87A,-0.11169759700455548
TMEM87B,1.0164274912142957
TMEM9,-1.1650633886059532
TMEM94,-1.2203002336958044
TMEM97,-0.18279781994500766
TMEM98,0.4577210445348402
TMEM9B,-0.6167369268938703
TMF1,1.3505181657368466
TMIE,-0.7922432811488243
TMLHE,-0.3900374407412479
TMOD1,0.42131462010026605
TMOD2,-1.5391543265944079
TMOD3,1.351894915106215
TMPO,-0.5819488995825348
TMPPE,-0.29813552638793017
TMPRSS5,-0.42167048419545894
TMSB10,0.7256284119527197
TMSB15B,-0.553000456805096
TMSB4X,0.4444715399022908
TMTC2,-0.34957520031947326
TMTC3,0.8869947043313116
TMTC4,-0.2832423421098891
TMUB1,0.39823767446539726
TMUB2,-0.1495202397945385
TMX1,0.569154139413276
TMX2,-0.21061387140562626
TMX3,0.760789249977015
TMX4,-1.090243339816647
TNC,0.6394694909362904
TNFAIP1,0.11537173647033469
TNFAIP2,0.965916535315392
TNFAIP3,1.288598927090837
TNFAIP6,0.38537912027233
TNFAIP8,1.337502009658774
TNFAIP8L1,-0.500246280108994
TNFAIP8L2,1.0376272924634562
TNFAIP8L3,0.46195323301079827
TNFRSF10B,0.9577576992437626
TNFRSF10C,0.7461521752808792
TNFRSF12A,0.8328820613771182
TNFRSF14,0.2594992551255792
TNFRSF1A,0.8574355597897034
TNFRSF1B,0.387173314768107
TNFRSF21,-0.8968991429793799
TNFSF12,1.177804154143101
TNFSF12-TNFSF13,1.033914367219192
TNFSF13B,1.0079668472792782
TNIK,-0.669241296109053
TNIP1,1.3261615745938422
TNIP2,1.2271087413694675
TNK2,-0.630742477665938
TNKS,0.16821203754237626
TNKS1BP1,0.8171720850947854
TNKS2,-0.24273429737944774
TNN,0.22597782319627419
TNPO1,0.16503995846256
TNPO2,-0.49875739985509515
TNPO3,0.2379003444271231
TNR,-1.4901345901160994
TNRC18,0.09132868931852789
TNRC6A,0.736927226768564
TNRC6B,-0.05516904505106303
TNRC6C,-0.4425192751074764
TNS1,0.5340129588873299
TNS2,0.032937809263855575
TNS3,0.8957339248776106
TNXB,0.26038591869145067
TOB2,-0.5558841225680078
TOE1,0.6599845328684554
TOLLIP,-1.108232929724597
TOM1,-0.2731188744518153
TOM1L1,0.7809625852078448
TOM1L2,-1.4388473619014208
TOMM20,-0.00885734038237305
TOMM22,-0.8632453574081917
TOMM34,-0.12517129081793316
TOMM40,0.06635072164570864
TOMM40L,-0.06945482477369577
TOMM5,-0.49876352362125
TOMM6,0.3225658080468591
TOMM7,-0.004182309240560171
TOMM70,-1.4365820132118752
TONSL,0.11745241720953181
TOP1,0.25077766541505675
TOP1MT,-0.3697490490989973
TOP2A,-0.07032918487251194
TOP2B,-0.410740921519451
TOP3A,0.2824409019315253
TOP3B,0.11572034315864234
TOPBP1,0.26583636744089184
TOPORS,-0.2630581949992806
TOR1A,1.2700325583084235
TOR1AIP1,0.7542856500751969
TOR1AIP2,0.998125071419855
TOR1B,0.8835862523860847
TOR2A,1.0476233956612995
TOR3A,0.6469812524444277
TOR4A,1.1934614411219386
TOX,-0.5953311192216134
TOX2,0.0836308783639399
TOX4,0.07539273784235748
TP53,-0.0039776274010577505
TP53BP1,0.061021319341847756
TP53BP2,-0.16045694446939884
TP53I11,-0.7082996337481664
TP53I3,0.5525452283862671
TP53INP2,-0.14569234527264466
TP53RK,0.5189282100059136
TPBG,0.016083365726891976
TPCN1,0.8766357208860353
TPD52,-1.0276591851092833
TPD52L1,-0.8548194230601405
TPD52L2,1.28156445999628
TPGS1,-0.44851574720412596
TPGS2,-0.02111817336901871
TPI1,0.33763163300526494
TPK1,0.7153614954057645
TPM1,0.472025862551978
TPM2,0.7892517261845244
TPM3,0.824193203151905
TPM4,0.9989465789640857
TPMT,0.5012420143913436
TPP1,0.3236655397222499
TPP2,0.22782530929033273
TPPP,-1.5453062734126126
TPPP3,0.04510970229027972
TPR,0.6551727823345288
TPRG1L,-1.5835661313131761
TPRKB,0.4657225739565287
TPRN,0.14166939405654486
TPSAB1,0.510110027274826
TPST1,0.49307454548715035
TPST2,0.9048329092536876
TPT1,0.7571905304082054
TPTEP2-CSNK1E,-1.2589065674536632
TPX2,0.012474306765301374
TRA2A,-0.037249740256235286
TRA2B,0.038494200510442556
TRABD,0.8782801454587753
TRADD,1.1900167835053275
TRAF1,1.3375716673144975
TRAF2,-0.00861088021552098
TRAF3,-0.7740213215000553
TRAF3IP1,1.1342519620155107
TRAF3IP2,0.8999284492784858
TRAF3IP3,1.155512937567897
TRAF4,-0.556759982470792
TRAF5,0.2922131154497697
TRAF6,0.26069760075620496
TRAF7,0.058688818763662026
TRAFD1,-0.2989098152561873
TRAK1,-0.2516308859502952
TRAK2,-0.1583220057548887
TRAM1,1.1201882615054832
TRAM2,1.0823185319993407
TRAP1,-0.41198752111846115
TRAPPC1,0.15869460010061726
TRAPPC10,-0.7509575919737705
TRAPPC11,0.35080081515046585
TRAPPC12,0.5550092197673475
TRAPPC13,0.456480072683256
TRAPPC2,0.21929473559440793
TRAPPC2L,-0.09886590157040805
TRAPPC3,0.27535756991302346
TRAPPC4,-0.009978691121416496
TRAPPC5,0.34373806392575956
TRAPPC6A,1.1707608117616175
TRAPPC6B,-0.7885211496288353
TRAPPC8,0.6321540799938129
TRAPPC9,-0.5089173722185257
TREM1,1.0424918406899017
TREM2,0.48594181366108863
TREML1,0.31817083494415166
TREX1,-0.24731633167105438
TRH,0.33796207946049917
TRHDE,0.30734699022147705
TRIAP1,-0.03646204480484812
TRIL,-0.52815232582893
TRIM11,0.8804452027437728
TRIM13,-0.6128348453160544
TRIM14,0.3509779670030989
TRIM16,0.715735871520478
TRIM2,-1.487482087856464
TRIM21,0.819638520786631
TRIM22,1.0254346756334747
TRIM24,-0.4781515275362286
TRIM25,0.7957510636405628
TRIM26,0.6854263687122208
TRIM27,0.4429264110426151
TRIM28,-0.006806675302070617
TRIM3,-1.322497964181716
TRIM32,-0.11279325546557603
TRIM33,-0.46608654778049435
TRIM34,0.8941499209949381
TRIM36,-0.8875446092379164
TRIM37,-0.08219605748253739
TRIM38,1.035960464641891
TRIM4,1.2390178998716266
TRIM41,0.4933120344080929
TRIM44,0.5071282291050914
TRIM46,-0.6427336479477335
TRIM47,1.1378349010967237
TRIM5,0.5646417620174806
TRIM56,1.3367856499842055
TRIM59,0.5237790738662464
TRIM62,0.1059069145544024
TRIM65,1.2792833637959697
TRIM67,-0.7724850446147243
TRIM68,-0.03933708669781083
TRIM9,-0.4684137563557581
TRIO,-0.07612758352438659
TRIOBP,1.1921611956231728
TRIP10,1.2084350637527757
TRIP11,1.1011138298278316
TRIP12,0.930153423251808
TRIP13,0.38863826914888067
TRIP4,0.9020421804797857
TRIP6,1.0978531783642045
TRIQK,-0.5311600976431509
TRIR,0.279968070546317
TRIT1,0.6061893942788719
TRMT1,0.29368214654986696
TRMT10A,0.6766607482995857
TRMT10C,0.2501853063414955
TRMT11,-0.07901916984254237
TRMT112,1.0309558709429383
TRMT13,0.6149228325371638
TRMT1L,0.8677704119354486
TRMT2A,0.7391026770136611
TRMT2B,0.6357614466325914
TRMT44,0.21265883770475213
TRMT5,0.1312354133133085
TRMT6,-0.2016598715621724
TRMT61A,-0.23540232414655043
TRMT61B,-0.5785341566818714
TRMU,-0.4376477093624258
TRNAU1AP,0.6587966112548647
TRNT1,0.19209421199290372
TROVE2,0.3975460153110424
TRPC4AP,0.2435308574610878
TRPM4,0.7072644744368086
TRPM7,0.7062958490486355
TRPS1,0.3443295144651469
TRPT1,0.7340863070867587
TRPV2,-0.6422720830353343
TRRAP,0.06409699992690512
TRUB1,-0.23161600851787234
TRUB2,0.32443006077803105
TSC1,-1.3087897002656095
TSC2,-1.3585499671528853
TSC22D1,-1.4717224224000764
TSC22D2,-1.2102686657800048
TSC22D3,-0.6954024787972644
TSC22D4,0.7830667775850704
TSEN15,0.2441504163153395
TSEN2,0.5741545857042338
TSEN34,0.4484812515098879
TSEN54,0.16518316532640567
TSFM,-0.3948643910901979
TSG101,-0.118170560088044
TSHZ1,-0.6770993542679389
TSHZ3,0.9175715983732775
TSKU,0.5267244788452027
TSN,-0.21839901670583933
TSNAX,-0.16787836575571427
TSPAN11,0.7019247803983211
TSPAN13,-0.5348998341746888
TSPAN14,-0.03870908402235603
TSPAN15,-0.9190278083624274
TSPAN18,-0.4999547384563503
TSPAN2,-0.3025353569677136
TSPAN3,-0.45256234357006114
TSPAN31,-0.05297199543833679
TSPAN33,-0.46334533343979434
TSPAN4,0.36315438082126056
TSPAN5,-0.906909383650043
TSPAN6,-0.21620354208021386
TSPAN7,-1.4415517489656344
TSPAN8,-0.7475241657519976
TSPAN9,0.3341359437464372
TSPO,0.7828840080001648
TSPYL1,-0.027305777671482068
TSPYL4,-0.6907880291515685
TSPYL5,-0.22731028823198648
TSR1,0.5353056955500642
TSR2,-0.6711491971077069
TSR3,0.3971636738001525
TSSC4,0.3939795832956074
TST,-0.2456375252590472
TSTA3,0.7500401995265205
TSTD1,0.4557439777899026
TSTD2,-0.16440635285930505
TTBK1,-1.5143017631959281
TTBK2,-0.5614915992438079
TTC1,-0.8275405621500446
TTC12,0.8295908973384409
TTC13,0.8815031364493409
TTC14,0.2992832138722673
TTC17,1.2030136570221708
TTC19,-0.09572737305133923
TTC21B,0.5943270774013861
TTC25,0.6231962942478265
TTC26,0.8119096123801194
TTC27,1.07262282422822
TTC28,0.021266566349200662
TTC3,-0.3763323422005529
TTC30A,0.4695703341443796
TTC31,0.7939848303416502
TTC33,0.03592626691379453
TTC37,0.20129988011233182
TTC38,0.9145666451312169
TTC39A,0.7831372358046588
TTC39B,0.41127183138830237
TTC39C,-0.6071507242756817
TTC4,1.1493752789446388
TTC5,-0.39858223942911053
TTC7A,1.0831856654876693
TTC7B,-1.3671076907272073
TTC8,0.023188478583040878
TTC9,-0.7106176612363633
TTC9B,-1.4912280174094628
TTC9C,0.28220739829064423
TTF1,0.6277918868533836
TTF2,0.9288174860239988
TTI1,0.7509257609950051
TTI2,0.8492053527915925
TTK,-0.011404431295899856
TTL,0.25100075405612043
TTLL1,-0.3408762196204274
TTLL12,0.27719221876336847
TTLL7,0.22560534660911863
TTPAL,-1.0378755412093605
TTR,0.4923641820511525
TTYH1,-0.9454034469485668
TTYH2,-0.7226412632946277
TTYH3,-0.6683274256914211
TUB,-1.1472101717692653
TUBA1B,0.5547128265563044
TUBA1C,1.431021376865851
TUBA3C,-0.5778151146047728
TUBA4A,-1.583848463058616
TUBA4B,-1.4029058379807986
TUBA8,-1.5462804678849826
TUBAL3,-0.24691866810051588
TUBB,-0.4340707842030471
TUBB1,0.40196883088020474
TUBB2A,-0.9836916115210856
TUBB2B,0.3082941222778867
TUBB3,-0.7831002776035325
TUBB4A,-1.5733233977423735
TUBB4B,-0.10994118755665658
TUBB6,-0.47700052146326744
TUBB8,-1.0758095779792343
TUBB8P12,-0.6013055705683132
TUBG1,0.1790167385680949
TUBG2,-0.5361151592363995
TUBGCP2,0.2816568867025816
TUBGCP3,0.24943093069763028
TUBGCP4,0.18141809792479657
TUBGCP5,0.653941721455951
TUBGCP6,0.6348793312308078
TUFM,-0.6034973440065629
TUFT1,1.2557015666150693
TULP3,0.9672490601347278
TUSC1,0.3896950365457412
TUSC2,-0.9754929799781711
TUSC3,0.35346363979649115
TUT1,-0.7002455020998815
TUT4,0.6868499780034523
TUT7,1.3544132022366988
TVP23B,0.830976579907404
TWF1,0.8904319527002685
TWF2,1.2218035090279273
TWISTNB,0.7608159012123552
TWSG1,0.7108005756678115
TXLNA,1.3761735191138553
TXLNB,0.23841769702841598
TXLNG,0.5264389170426266
TXN,0.05308731672391209
TXN2,-0.2884550334866258
TXNDC12,0.9061847539469841
TXNDC15,0.6618321913560273
TXNDC16,-0.17429262865511355
TXNDC17,0.40427735150028843
TXNDC5,1.354473278122979
TXNDC9,0.5277054203184869
TXNIP,0.3819332212519737
TXNL1,-0.3498600540822272
TXNL4A,0.3195734678531801
TXNL4B,0.43794711423833854
TXNRD1,0.3944760084909544
TXNRD2,-0.24848716942063526
TXNRD3,0.5439581904346333
TYK2,0.3848839420190654
TYMP,1.065725047051248
TYMS,0.4360216823253241
TYRO3,-0.4039325369321105
TYROBP,1.0233978190646338
TYSND1,0.6652405595769824
TYW1,0.7907622219145163
TYW3,0.22919979653925354
TYW5,-0.17730629333918294
U2AF1,-0.005722701480968104
U2AF1L4,0.6742323993439723
U2AF1L5,0.6946622871107277
U2AF2,0.30020101032429936
U2SURP,0.19789503437673778
UACA,1.127934006025733
UAP1,1.0197803296790453
UAP1L1,0.5844164138237284
UBA1,0.22853916656472212
UBA2,0.13114277981861128
UBA3,-0.33057926993019043
UBA5,-0.1544789870042361
UBA52,0.1410183310564026
UBA6,0.3725192958639486
UBA7,1.0643228319586102
UBAC1,0.19070788386332937
UBAC2,0.05469071058592544
UBALD1,-0.37668641540863734
UBALD2,0.43317633021952
UBAP1,0.5660132118353665
UBAP2,0.1925372771563772
UBAP2L,0.6843387944526065
UBASH3B,0.7616412571266797
UBB,-0.4458053268640242
UBE2A,0.30290584120932873
UBE2B,-0.3196255432734254
UBE2C,0.20013224602980842
UBE2D2,-0.42209249396587084
UBE2D4,-0.7974105412637621
UBE2E1,0.4680250036716323
UBE2E2,-0.2504151773551155
UBE2E3,-0.04735444053625643
UBE2F,-0.02152276557659699
UBE2G1,0.4710158292302684
UBE2G2,0.5282535085145754
UBE2H,0.5262031797420987
UBE2I,0.5041597096551886
UBE2J1,0.3192831644647207
UBE2J2,0.18937835496013652
UBE2K,0.3728470045503308
UBE2L3,0.36135183212153654
UBE2L5,0.4159089218636852
UBE2L6,0.3653059169203385
UBE2M,-0.3265418653059501
UBE2N,-0.9158210869041772
UBE2O,-1.0836805072899143
UBE2Q1,-0.17122213275919484
UBE2Q2,0.9740700687196399
UBE2R2,0.802453002507902
UBE2S,-0.09186933752601553
UBE2T,0.082862163041152
UBE2V2,-0.6112913546332592
UBE2W,0.8760436323960321
UBE2Z,-0.06132825236573198
UBE3A,-0.5955922509238525
UBE3B,-0.5521691217460059
UBE3C,0.6063866366596189
