feature,delta_z
PLEKHM1,0.6087619914422451
LRRC37A4P,-0.22018426343681857
Metazoa_SRP,-0.2949438523063655
RP11-100E13.1,0.7141519092164121
RP11-798G7.8,0.25910997670963926
RP11-798G7.5,0.2862088100097258
RP11-798G7.6,-0.08316850384936628
RP11-798G7.7,-0.11552832850641742
DND1P1,-0.29216542866826645
RP11-707O23.1,-0.07823043688747443
RP11-707O23.5,-0.2582323467667397
RPS26P8,-0.07415092592395489
CRHR1-IT1,-1.0400858154795531
RP11-105N13.4,-0.5214186460087877
CRHR1,-1.3167695878299464
MAPT-AS1,-1.0511479636882024
SPPL2C,-0.9509574341813087
MAPT,-1.3929559100897664
MAPT-IT1,-1.133744233396095
RP11-3L21.2,0.47784587561892733
Metazoa_SRP,-0.8463799500069296
STH,-0.9475607922551526
KANSL1,-0.13300636618877748
RP11-669E14.6,-0.7209694731092475
AC217773.1,0.2840421165675443
KANSL1-AS1,-0.13901357999962904
Y_RNA,-0.22616392045749872
RP11-259G18.2,-0.13981795230846955
RP11-259G18.3,-0.3258192195358212
RP11-259G18.1,-0.33709015832717737
AL596330.1,0.7632930369457303
ARL17B,-0.1473866420927102
LRRC37A,-0.508731630141805
RN7SL656P,-0.5993504417219759
NSFP1,-0.10273696408640202
RP11-995C19.2,-0.3300349469142498
LRRC37A2,-0.7585588648304951
ARL17A,-0.058609184686135206
FAM215B,0.3478372102258354
RP11-449J1.1,0.5311750307471388
NSF,-1.1718676434169408
RPS7P11,0.10580745342116496
WNT3,-0.8887139196593756
WNT9B,-0.7617664586456583
RP11-63A1.2,-0.8768755155708827
RP11-63A1.1,-0.522165668628449
GOSR2,0.17615492942604474
RP11-63A1.4,-0.09407299610270972
DNAH14,0.32953984395132163
MIR5089,-0.859027576438522
RPRML,-1.3324995270743574
LRRC37A17P,-0.45206269001148774
RP11-156P1.3,-0.7892743944023863
Metazoa_SRP,0.21804787868172604
CDC27,0.0964438889148299
RP5-867C24.1,0.06526227313667307
RP5-867C24.4,-0.09399151441768272
LBR,-0.12307424535751871
RP5-867C24.5,0.09853657443473807
MYL4,0.6588067822608275
ITGB3,1.02454552125357
RP11-290H9.2,0.9543738012261591
RP11-290H9.5,-0.6560770449386424
RP11-290H9.4,-0.24305771114682337
EFCAB13,0.7530487719481835
CTD-2026D20.2,-0.7654661276804504
CTD-2026D20.3,-0.4219820710173309
RP11-496N12.6,-0.0699036580005765
NPEPPS,0.24911444681565412
Y_RNA,0.01394054989430727
RP11-580I16.2,-0.4983142195840623
KPNB1,0.6467419182480065
RP11-138C9.1,0.12204622010710468
TBKBP1,-1.0812172172120054
TBX21,-0.03505827970844348
OSBPL7,-0.6473691260469883
MRPL10,0.0447919702202422
LRRC46,0.2707270214945142
ENAH,-0.6899678377295335
SCRN2,-0.23632804299201005
SP6,0.6503594336727261
RP11-6N17.2,-0.3831888252276717
RP11-6N17.4,-0.6462705364862381
SP2,-0.251131800273453
SP2-AS1,-0.24526685201778212
RP11-6N17.3,-0.16452266471249882
PNPO,0.6095403908983865
RP11-6N17.9,1.0079053079180111
RP11-145A3.1,0.5810137224249428
RP11-6N17.6,-0.21679916116958436
PRR15L,-0.12309198200429763
CDK5RAP3,0.14951710018045003
RP11-6N17.10,0.32097252943486054
COPZ2,0.8883343007985627
MIR152,0.47897131208057087
RP5-890E16.2,-0.31089586440809225
NFE2L1,0.6936196997515656
RP5-890E16.4,-0.05668136949338924
RP11-145A3.2,-0.8944275196600373
RP5-890E16.5,-0.42487128328069246
CBX1,-0.6472583419745723
RNU6-1201P,-0.15111837342008716
SNX11,0.5498207219193676
SKAP1,0.9141073070089232
MIR1203,1.2817229051160601
RP11-456D7.1,0.19183854394219302
RNU6-1152P,0.5611284473422629
AC090627.1,-0.06951270829683183
RP11-433M22.1,0.30116524528541044
Y_RNA,-0.2804795004022605
HOXB1,0.45822637893523976
HOXB2,0.2045273516457804
HOXB-AS1,0.1197373404303313
HOXB3,-0.0545145370981329
HOXB-AS3,-0.13221313732497897
HOXB-AS2,0.10934414480564678
SRP9,0.01858124539488308
HOXB4,0.04182766652889515
RP11-357H14.16,0.1072601862276584
HOXB5,0.043617828875026285
HOXB6,0.49300908788898795
HOXB7,0.160547199316739
HOXB8,-0.07938905484761688
HOXB9,0.6041653641887486
RP11-145A3.4,-0.5113597498923607
RP11-357H14.17,0.4984042048975398
CTD-2377D24.6,0.8457956232891878
RPL9P28,-0.03585708434039336
PRAC2,0.7104203613305449
EPHX1,0.0819129776186395
HOXB13,0.3042027018106839
TTLL6,0.16613679032164796
RN7SL125P,0.07584505818047632
CALCOCO2,0.6852285526921335
SUMO2P17,-0.5362254667456112
RP11-463M16.5,0.5598990500540775
ATP5G1,-0.2959678383284852
RP11-501C14.9,0.07779315815113202
KAZN,-0.5882993717491629
RP11-285F7.2,-0.23420556802977122
UBE2Z,0.697462561423172
SNF8,0.10943043811498383
AC091133.1,-0.2906635832469601
IGF2BP1,0.2676502026782523
TMEM63A,-0.4990171797967239
B4GALNT2,0.5056424096946602
GNGT2,0.6002324424607224
ABI3,0.5147085787153369
PHOSPHO1,-0.16794755143776116
FLJ40194,0.11822139561335374
LEFTY1,-0.3222938648774954
MIR6129,-0.29273590981337927
ZNF652,-0.5167471588686632
U7,-0.27773359380292506
RP11-1079K10.3,-0.8627015261893838
RP11-81K2.1,-0.6822458783499228
RP11-1079K10.2,-0.07105742768397073
RP11-1079K10.1,0.005726175482381777
PHB,0.46161328938758583
RP11-1079K10.4,0.03387619014617242
RP4-559A3.7,0.07084430157620603
EIF4EP2,0.34410703072123183
RP11-81K2.2,-0.5534054842564722
NGFR,-0.1592028981941761
RP5-1029K10.2,-0.5179128970208455
MIR6165,0.2306009592982705
RP5-1029K10.4,-0.6481852191716192
AC006487.1,-0.20729454246074136
NXPH3,-1.2070832563923866
PYCR2,-0.21128470310022507
SPOP,-0.46115326735745
SLC35B1,0.42065197847105085
RP11-613C6.2,-0.4691140904861961
FAM117A,0.1991164300858317
KAT7,-0.7750036272029449
RP11-613C6.4,-0.3810318356073566
RP11-304F15.7,-0.5655137167992468
TAC4,-0.4720827940774939
RP11-304F15.3,-0.4909897296009472
RP11-304F15.4,-0.7264657648032858
RP11-304F15.6,-0.5687839593955448
RP11-304F15.5,-0.6545762649687356
DLX4,-0.1694343520030744
DLX3,-0.4816663961588845
RP11-1094H24.3,0.3317906354618822
RP11-1094H24.4,1.0740633621117077
RP4-559A3.6,-0.27523178003461224
ITGA3,1.3181097259781087
RP5-875H18.9,1.1705289217634558
PDK2,-0.6202502504784699
RP5-875H18.10,-0.20419174077450336
RP5-875H18.4,0.27966687526944556
SAMD14,-0.180342487891688
PPP1R9B,-0.3758057067879579
AC002401.1,0.11871422662062177
RP11-893F2.13,-0.5975006239954246
RP11-893F2.14,-0.5368663317391275
LEFTY2,-0.10363638339581713
SGCA,-0.1202772533568098
HILS1,-0.5110148557974881
COL1A1,1.1333410304611276
RP11-893F2.5,0.8102295099404054
RP11-893F2.15,0.7696005723886136
RP11-893F2.6,0.2960933127994695
TMEM92,0.4043228807303832
TMEM92-AS1,0.7914918284690895
XYLT2,0.6304002870965013
RP11-893F2.18,-0.9232478971912942
MRPL27,0.07393894949000569
EME1,-0.21908495679244083
LRRC59,1.0186749570386375
Y_RNA,0.17292558675040098
RP1-117B12.4,0.9223963505751247
ACSF2,0.5556520226163033
CHAD,-0.9755480349135035
SDE2,0.20124142783347598
RP11-94C24.13,0.11690368068940582
RSAD1,-0.49000362828301247
MYCBPAP,0.3474004570268676
EPN3,-1.1023920969626073
RP11-94C24.8,-0.14121428671826888
SPATA20,0.8885863019624867
CACNA1G-AS1,-0.3208540139910634
CACNA1G,-0.5634705636493668
RP11-94C24.11,-0.18562554551620164
RP11-396C23.4,-0.8287667523030942
CTB-22K21.2,0.8999663223464459
ABCC3,1.2218788506560587
ANKRD40,-0.4687586498629943
RP11-294J22.6,0.5252741225851218
Y_RNA,0.4352179579351627
LUC7L3,-0.8274413401445728
RP11-294J22.7,0.15844359457997229
LINC00483,-0.0405235036529252
H3F3A,-0.3521415890697766
WFIKKN2,-0.620499943639733
RP11-506D12.5,-0.8037935948294312
TOB1,0.0387321306943392
TOB1-AS1,-0.8290325778463996
RP11-700H6.1,0.14731655728770976
RP11-700H6.2,-0.6035484327858784
SPAG9,-0.8670951972448603
RP11-396C23.2,-0.08745726509242095
NME1,0.4133266152288163
NME2,0.10880635877861178
NME1-NME2,0.8147650679654699
MBTD1,-0.6788491226207987
RP11-481C4.2,-0.14623971079261822
RP11-421E14.2,-0.23777872113275017
UTP18,0.35921599891738554
RP11-1018N14.3,-0.048404296708665404
RP11-1018N14.4,0.4891590104086614
RP11-1018N14.2,-1.0867705397802834
RP11-1018N14.5,0.13114399005384872
RPL7P48,0.081875757835267
CA10,-1.0793580386669244
CTB-43I4.1,-0.40903031895028047
RP11-429O1.1,0.331077262660751
ACBD3,0.7940108334263325
RP11-750B16.1,0.05148340350264168
RPS2P48,-0.11337855676908007
RP11-275I14.4,0.5955965690650811
TOM1L1,1.0108903072459774
COX11,-0.3696961096957212
RP11-257O5.2,-0.7531371676169805
RP11-257O5.4,0.40666224892917646
STXBP4,-0.30556460094078586
HLF,-1.1746271975779405
RP11-515O17.2,-0.3058336619129657
RP11-515O17.3,-0.36856591335375954
MMD,0.4692345665217221
CTD-2033D24.2,-0.061479007195527464
TMEM100,0.055602743426586214
PCTP,0.6431513080587299
MIXL1,-0.07828950299086729
AC011073.1,-0.6413194232570272
ANKFN1,-0.8261357607294264
AC006925.1,-0.6936151706927569
RP11-502F1.2,0.016676625229853845
RP11-502F1.1,-0.6974777544992483
RPL39P33,-0.08935822003524671
NOG,-0.4663675963431072
C17orf67,0.1874541735247015
DGKE,-0.7492954354938852
LIN9,-0.6414968967135571
RNU6-1158P,0.05358816172294026
RP11-670E13.3,-0.021529763883922328
TRIM25,0.7374799210072163
RP11-670E13.6,0.8346338204609836
COIL,-0.06461752568781375
SCPEP1,1.1877531666452277
YBX1P9,-1.0194993531086736
RP5-1107A17.4,0.3679024656834327
RNF126P1,-0.5614180098267789
RP11-166P13.3,-0.2770409792903402
AKAP1,-0.6702803073858481
RP11-166P13.4,0.1376396740597854
MSI2,-0.2621336655681137
RP11-426D19.1,-0.33399619712488565
RP11-226M10.3,-0.06476398682697153
RP11-118E18.2,-0.904432439821844
RP11-125A15.3,0.36538036763883786
RP11-118E18.1,-0.14357365618948234
RP11-118E18.4,-0.858107109511261
RN7SL449P,-0.07438281494451228
CCDC182,0.2312363558795565
RP11-60A24.3,-0.249990425497921
RN7SKP94,-0.4033598456734169
MRPS23,-0.3002971029124062
CUEDC1,-0.5412515607723356
RP11-343K8.3,-0.04665146098194213
PARP1,-0.4721587291946806
RP11-159D12.11,-0.14499117808857764
VEZF1,-0.6409807394756994
RP11-159D12.3,0.18548509110361652
RP11-159D12.5,-0.762261575242928
RP11-159D12.2,-0.22953801837713456
SRSF1,-0.20649009772806703
RP11-159D12.6,0.14827800802247043
RP11-159D12.10,-0.157572485455089
DYNLL2,-1.0281563542662788
RP11-159D12.8,-0.7244150274793157
OR4D1,-0.1857116759592202
MSX2P1,-0.6148706025330256
EPX,0.1283402832428495
RP11-506H21.5,-0.8090856455804184
MKS1,-0.3117673192361109
LPO,0.12460441317846122
MPO,-0.19129587123886377
BZRAP1,-1.0596162617802904
BZRAP1-AS1,-0.20320007757722316
RP11-118H4.1,-0.09757840633534502
RP5-1171I10.5,0.7908425018798666
SUPT4H1,0.3117847444665838
RNF43,-0.10629226255819679
HSF5,-0.44387036496890786
SETP3,-0.33241053016663513
MTMR4,-0.35779108977100255
SEPT4-AS1,0.014040980476161393
RN7SKP165,-0.44044732961465627
4-Sep,-0.9106431985680609
C17orf47,-0.19613880207723808
TEX14,-0.4034907798881697
U3,0.2849295092389552
CTD-2200P10.1,-0.2964424933348385
RNU1-108P,-0.49720412826661214
RNU1-85P,0.5542054713435086
RAD51C,-0.2823112517058419
RP11-579A4.1,0.09799046471632718
PPM1E,-0.9910065879910379
RNU6-518P,-0.742282737201188
RP11-579O24.1,-0.8074853663298591
Metazoa_SRP,-0.46947359692366203
RP11-579O24.3,-0.5447242104280697
TRIM37,-0.7068134639053341
AC100832.1,0.09748640866261858
RN7SL716P,0.0650745146504147
C1orf95,-1.1378400782767248
AC099850.1,-0.9383294127098467
SKA2,-0.534894499036932
RNU2-58P,-0.004804050906167536
MIR454,-0.3459156011239
MIR301A,0.3967150500603589
PRR11,0.017915591898168763
SMG8,0.22264859827228917
ITPKB,0.008613281226243299
GDPD1,-1.075762321813794
Y_RNA,-0.4761346084587575
SNRPGP17,-0.868509302933848
YPEL2,0.03445443812143091
RP11-567L7.3,0.17155262400267166
MIR4729,0.09234196913293456
LINC01476,-0.669322368206191
DHX40,0.39609916200929285
ITPKB-IT1,0.3141686498679063
RP11-758H9.2,-0.701457414279665
CLTC,1.0179564559398238
PTRH2,0.36362883744817476
VMP1,1.3082561107745478
RP11-619I22.1,0.44101812534375356
TUBD1,-0.3973995026579634
NDUFB8P2,-0.06378760105884858
RPS6KB1,0.034561803945072245
ITPKB-AS1,0.009578596231014666
RP5-1073F15.1,-0.03685898869532592
RNFT1,0.391839449190449
TBC1D3P1-DHX40P1,-0.9798759364091685
RP11-178C3.2,0.605368623742832
DHX40P1,-0.3631748923515751
TBC1D3P1,0.22674087391062614
RP11-178C3.8,-0.0852359887056019
AC005702.1,-0.3187473657187695
TMEM51-AS1,-0.09230621641087226
AC005702.4,-0.06009213288945901
AC005702.3,-0.0003772319707905057
AC005702.2,0.04484837643833862
MIR4737,0.010206222212916363
HEATR6,-0.2522106605079696
RP11-178C3.6,-0.3042041148808021
CTD-2319I12.2,-0.24325872277437596
WFDC21P,0.615998892092477
AC025048.1,0.07042831337352426
CTD-2319I12.3,-0.5690547390234357
PSEN2,0.409172421360427
CTD-2319I12.4,-0.32524525631423684
CTD-2319I12.5,0.4039352859149232
CA4,-0.5595869899443989
FAM106DP,-0.11703232512842252
Metazoa_SRP,-0.024876666273408288
USP32,0.13584336739130792
SCARNA20,0.18614570428286104
RP11-3K24.1,0.2660800134524501
ADCK3,0.34569812052071847
C17orf64,-0.6708227242262338
RPL12P38,-0.5144458329716479
APPBP2,-0.7366542614450945
RP11-15E18.5,1.1066374207454825
RP11-15E18.1,-0.43506659536412406
RP11-15E18.4,-0.06262314373729817
PPM1D,-0.3689452608773682
BCAS3,-0.6127104936998573
RN7SL606P,-0.1668398176328082
AC111155.1,0.20934687261443657
KRT18P61,-0.10561479851271204
HMGN1P28,0.04602617188686897
CDC42BPA,-0.4105449056568911
RN7SL448P,-0.5037357173455677
RP11-264B14.1,0.08819678343865309
AC005884.1,-0.29262960988544495
RP11-136H19.1,0.42214321100725827
RP11-332H18.7,-0.44858159713343776
RP11-332H18.5,0.04305791016916148
RP11-332H18.3,-0.08745859208646126
TBX2-AS1,-0.07150704246577255
TBX2,0.3362439746370287
RP5-1087E8.3,-0.019470917842986428
C17orf82,0.06577795276797455
TBX4,0.14316594259362192
NACA2,0.09582198190291477
BRIP1,0.03740412031117152
INTS2,-0.27155058894724543
Y_RNA,-0.4081340419036071
MED13,-0.507118803585335
RP11-342K2.1,-0.24973112944724746
RP11-1B20.1,-0.685715445781238
AC018628.1,0.6578139442422699
Y_RNA,0.3355970611963064
POLRMTP1,-0.3144183093066831
RP11-51L5.3,0.07056470177930219
RP11-51L5.5,-0.009151431199272458
EFCAB3,0.15622557492032726
METTL2A,-0.0656014591136547
TLK2,-0.36753084526168367
RP11-464D20.2,0.028987556205257274
RP11-464D20.6,-0.04192344853085175
CTD-3035K23.6,-0.18274625410841308
RP11-211A18.1,-0.012487892987727865
CTD-3035K23.7,0.45787590171359605
MRC2,1.1296942605089217
CTD-3035K23.3,0.25747524930576104
RNU6-446P,0.6066385150075048
RP11-156L14.1,-0.5291855433256833
10-Mar,0.1791269958969911
RP11-453A12.1,-0.07625997466490428
SLMO2P3,-1.337064484612688
RP11-180P8.1,-0.14920437633831068
CTD-2090I13.1,-1.1208938987651846
TRMT112P3,-0.3118860091661357
RP11-180P8.3,-0.6848968894332801
RP11-180P8.5,-0.4744325128380892
TANC2,-0.5380995767349064
RP11-556O9.4,-0.3454260668261486
RP11-556O9.2,-0.53030230890062
RP11-556O9.3,-0.5401008758965065
AC037445.1,1.0257344098011338
TMEM51,0.7389069946165158
CTD-2090I13.2,0.23875092355795408
AC015923.2,-0.5716915704008093
AC015923.1,-0.05434737901708854
RP11-269G24.3,0.4644736464721836
RP11-269G24.7,-0.47548224868664035
RP11-269G24.4,0.23706988997839962
CYB561,0.7853858159135394
RP11-269G24.6,-0.03206943558131041
CTD-2501B8.5,0.07399522947192053
ACE,0.49704809453722865
CTD-2501B8.1,0.48571114424775264
KCNH6,0.12259093341849953
DCAF7,-0.6314832061644842
TACO1,0.6293812032447008
MAP3K3,0.5883559482277497
BTF3P9,-0.006609027450833222
EEF1DP7,0.013031285312284462
LIMD2,-0.04573904544295354
RP11-51F16.1,-0.5676798547130244
STRADA,-0.35685619635683163
CCDC47,0.7331065145036053
DDX42,0.1830786038437615
FTSJ3,0.6013123714518125
PSMC5,0.815328138888726
SMARCD2,0.6810264766454162
TCAM1P,-0.11967171635845325
GH1,0.10827449014765102
CD79B,0.2566048861399969
SCN4A,-0.5208891084392052
CTC-264K15.6,-0.1822481472250693
RP11-214C8.2,-0.13539373635070726
PRR29,0.231951149376119
ICAM2,0.03942975219356856
ERN1,0.8774836925650144
RP11-329L6.2,0.17893287901708455
SNORD104,0.42675574595153637
TEX2,0.2154642412391497
TUBB8P10,0.27464857248164004
PECAM1,0.7887087516029117
Y_RNA,0.5428423557081112
MILR1,0.8598720120433103
POLG2,-0.3139471162959956
AC138744.2,0.5820251717638194
DDX5,0.5593511922795169
TUBB8P9,0.9592494284401922
CEP95,-0.5328403503142436
SMURF2,0.19289159618283924
AC132812.1,0.1556328504049732
MINOS1P2,0.362084363725193
RP13-104F24.2,0.45564759938432825
RP13-104F24.3,0.14918924110778467
RP11-927P21.5,-0.18146825906143624
RP11-275O4.5,-0.011101086592256247
RP11-927P21.4,0.4170994173478945
PLEKHM1P,0.4571573769251923
MIR6080,-0.23564980149550713
RNU7-115P,0.151823536982939
LRRC37A3,0.01650469945965625
RN7SL404P,-0.08012931085084818
RP11-927P21.1,0.138769943912574
RP11-927P21.2,0.35353236917589814
RP11-583F2.1,-0.004435002161408637
RP11-927P21.6,0.19208312925989146
RP11-583F2.7,0.5466832321851893
RP11-583F2.2,0.18399629582155747
RP11-583F2.6,0.3910397892827138
SLC16A6P1,0.5782883136655126
AMZ2P1,-0.7921018617820641
ZNF678,-0.9556754447272604
GNA13,0.5568026713287719
RP11-160O5.1,-0.14173005477516598
RGS9,-0.9272091044670272
AXIN2,-0.989780328389938
CTD-2535L24.2,-0.4234884318167891
CEP112,0.5663863555096127
C1orf195,-0.2557541196602838
APOH,-0.047013543050282394
PRKCA,-0.09255743312016261
RN7SL735P,0.42973222891608626
PRKCA-AS1,-0.753894927336491
RNU6-928P,0.32395919916089044
RNA5SP445,0.06489930848230423
AC006947.1,0.16226391815386287
AL592310.1,-0.5292454518276468
MIR634,-0.17141519312063908
CACNG5,-0.6675728540945669
CACNG4,-0.4861361089238585
RP11-349A8.3,-0.19980889465487015
RP11-74H8.1,-0.9257198932945104
CACNG1,-0.29176172665043043
HELZ,0.3075680262497874
RPL36AP48,0.15446760011566604
ZNF847P,0.18936794055467543
RP11-401F2.3,0.29670164428150636
SNORA8,0.10833842404100681
PSMD12,0.6912687104482407
PITPNC1,-0.9292299994664165
RN7SL756P,-0.4673436535240626
MIR548D2,-0.15312950413394677
CTD-2653B5.1,-0.41906795802719077
SNAP47,-0.5553146375447517
RP11-360N9.2,-0.32388800777097915
RP11-360N9.3,-0.5992134753815437
NOL11,0.21772949167243555
AC006534.3,0.22130564045984102
SNORA38B,0.1484524653779133
RPL17P41,0.448232110427407
BPTF,-0.5702889700946904
AC006534.2,-0.42312074338936584
JMJD4,-0.27423498986257167
RP11-855A2.3,0.12211752269036338
RP11-855A2.1,-0.34127474244253303
RP11-855A2.2,-0.4743412865672113
RN7SL622P,-0.11773680652801563
C17orf58,0.6491225627054118
RP11-855A2.5,0.6420592205147537
KPNA2,0.36401702507901745
FBXO36P1,0.2810230383581034
AC145343.2,0.00971985405052677
AC145343.1,-0.74529196635292
LINC00674,-0.17794125470314126
LRRC37A16P,-0.1397319429843672
RP11-147L13.11,-0.23654016204683492
RP11-147L13.12,-0.20555796416957067
RP11-147L13.13,-0.6272227128980215
SH3GL1P3,0.6760476799278514
RP11-147L13.14,-0.6153548620562039
RP11-147L13.8,-0.6108124405902642
LOC440461,-0.3190758578009162
RP11-147L13.15,-0.5053010205899457
RP11-147L13.2,0.19018414281854445
AMZ2,-0.15950485188987362
ARSG,0.05552494837262384
SLC16A6,0.7572515094576784
RP11-120M18.2,0.01554022706353288
WIPI1,1.2652078490254093
MIR635,1.1307185733753167
PRKAR1A,0.49333659471986824
FAM20A,1.1165219861730842
WNT9A,0.13473968411875212
RP11-120M18.5,0.13388070387541204
LINC01482,0.6807861977335304
ABCA8,-0.0687698233352498
ABCA9-AS1,0.2265440055287495
ABCA9,-0.03258382063015525
ABCA6,0.44606963206951666
LOC100421166,0.16351241254297016
MIR5008,0.4901937329869094
ABCA10,-0.18725053865557217
RP11-293K20.3,-0.2725357815357931
ABCA5,0.2441142313688774
MAP2K6,-0.29081294071153424
CTD-3022L24.1,-0.5860411422739427
RP1-193H18.3,-0.2526870676596644
RP1-193H18.2,-0.5290100939262002
LINC01483,-0.012698259650964161
LINC01497,-0.4343740495883723
Y_RNA,-0.10777771476894546
AC002539.1,-0.21286778617237598
LINC01028,-0.8184315411617615
KCNJ16,-0.16363880285005505
KCNJ2-AS1,-0.5067831098015796
KCNJ2,0.230778267990357
CALM2P1,-1.1726073960452421
RP1-21O18.3,-0.3996973303608865
RP11-238F2.1,-0.7032969930211168
RP11-1003J3.1,1.3832344858030634
CASC17,-0.32047903140760914
RNU7-155P,0.023705364418002653
LOC124685,-0.5206495797745077
AC005152.3,-0.1254471902150917
LINC01152,0.07963352000818691
WNT3A,0.559881587471973
SOX9-AS1,-0.45057976925498633
AC007461.2,-0.33200853848783274
SOX9,-0.23412471710218918
LINC00511,-0.06556341478258841
RP11-1124B17.1,0.00799148468073209
RP11-57A1.1,0.4688449602695322
RPL32P33,0.04578006632069276
CTD-3010D24.3,0.8820937170819274
SLC39A11,0.44446459499269675
RN7SKP180,0.18262681728940588
RP5-881P19.7,-0.06276208621450956
AC080037.1,0.055750922675305424
SCARNA24,0.41668710808184406
RP11-766H1.1,0.17391519191975027
POLR3KP2,0.2800737403919578
RP11-143K11.5,-0.928758652158014
SSTR2,-1.2944407298152272
COG1,-0.515105455195968
RP11-143K11.7,0.10404565689085377
FAM104A,0.28754685962263493
ARF1,0.7671243934373015
C17orf80,-0.4081043048492816
RP11-661C3.2,-0.15358358733778013
CPSF4L,0.18974049426571066
CDC42EP4,-0.18049927820788594
SDK2,-0.3053677121134691
RP11-449L23.2,-0.5899159043079478
RP11-449L23.3,-0.4379177565917156
LINC00469,-0.5763726127563013
CTD-2532D12.5,1.1850429434232292
RP11-101O21.1,-0.19955263395731432
RPL38,0.4238820882299327
MGC16275,-1.200837891800787
TTYH2,-1.067496087450877
CTD-2514K5.4,-0.3857324155189431
DNAI2,-0.2243344081118001
C1orf35,-0.526654383094165
RP11-647F2.2,0.4543264847134031
KIF19,-0.7596035442906215
BTBD17,-1.0289887718351847
GPR142,0.13059427489014397
GPRC5C,-0.2809709313720358
CD300A,1.0200894647900125
CD300LB,0.8957746681584012
CD300C,1.0705125999374123
MRPL55,0.15644987383010617
AC079325.6,0.42044085427122474
C17orf77,0.03136079747198349
CTD-2006K23.1,0.7395072275584336
CD300E,1.0139249090348625
RAB37,0.09868909878109225
CTD-2006K23.2,-0.012058304761086418
CD300LF,0.8108321110465639
RP11-452I5.2,0.2271383258473407
FAM96AP2,0.021378881724066004
SLC9A3R1,0.27357838164158027
NAT9,0.11368754830579841
TMEM104,0.2867845647730243
GRIN2C,-0.8377073118164258
FDXR,0.5278605346110836
FADS6,-1.4598237729190782
USH1G,0.07855751354682325
OTOP3,0.7960285643550311
RP11-520H14.7,-0.9406063451287925
